0,0,0,0
1,1,0,0
2,1,0,0
3,1,0,0
4,1,0,0
5,2,0,0
6,3,0,0
7,2,0,0
8,2,0,0
9,3,0,0
10,3,0,0
11,3,0,0
12,3,0,0
13,3,0,0
14,3,0,0
15,3,2,1
16,3,0,0
17,3,2,1
18,3,0,0
19,3,0,0
20,3,2,1
21,3,0,0
22,3,0,0
23,3,0,0
24,2,0,0
25,2,0,0
26,2,0,0
27,2,2,1
28,3,2,1
29,3,0,0
30,3,0,0
31,3,0,0
32,3,0,0
33,2,0,0
34,2,0,0
35,3,0,0
36,3,2,1
37,3,0,0
38,4,0,0
39,4,0,0
40,4,0,0
41,5,0,0
42,5,0,0
43,4,2,1
44,4,2,1
45,4,2,1
46,4,0,0
47,4,0,0
48,3,0,0
49,2,0,0
50,4,0,0
51,3,0,0
52,4,0,0
53,5,0,0
54,5,0,0
55,5,0,0
56,5,0,0
57,5,0,0
58,5,0,0
59,4,0,0
60,4,0,0
61,3,0,0
62,3,0,0
63,3,0,0
64,4,0,0
65,3,0,0
66,3,2,1
67,2,0,0
68,2,0,0
69,2,0,0
70,2,0,0
71,2,0,0
72,2,0,0
73,2,0,0
74,2,0,0
75,2,0,0
76,2,0,0
77,2,0,0
78,2,0,0
79,2,0,0
80,2,0,0
81,2,0,0
82,2,0,0
83,2,0,0
84,2,0,0
85,2,0,0
86,2,0,0
87,2,0,0
88,2,0,0
89,2,0,0
90,3,0,0
91,2,0,0
92,2,0,0
93,2,0,0
94,2,0,0
95,2,0,0
96,2,0,0
97,2,0,0
98,3,0,0
99,3,0,0
100,3,0,0
101,3,0,0
102,3,0,0
103,3,0,0
104,4,0,0
105,4,0,0
106,4,2,1
107,4,2,1
108,4,2,1
109,4,2,1
110,4,2,1
111,4,0,0
112,4,0,0
113,4,0,0
114,4,2,1
115,4,0,0
116,4,0,0
117,4,0,0
118,4,0,0
119,4,0,0
120,3,0,0
121,4,2,1
122,4,2,1
123,3,0,0
124,3,0,0
125,3,0,0
126,3,0,0
127,3,2,1
128,3,0,0
129,3,0,0
130,3,0,0
131,3,0,0
132,4,0,0
133,4,2,1
134,4,0,0
135,4,2,1
136,4,2,1
137,4,2,1
138,4,2,1
139,4,2,1
140,4,2,1
141,4,2,1
142,4,0,0
143,4,0,0
144,4,0,0
145,4,0,0
146,4,0,0
147,4,0,0
148,4,2,1
149,4,0,0
150,4,0,0
151,4,0,0
152,3,0,0
153,3,0,0
154,2,0,0
155,2,0,0
156,2,0,0
157,2,0,0
158,2,0,0
159,2,2,1
160,2,0,0
161,2,0,0
162,2,0,0
163,2,0,0
164,2,0,0
165,2,0,0
166,2,0,0
167,2,0,0
168,2,0,0
169,1,0,0
170,2,0,0
171,2,0,0
172,2,0,0
173,2,0,0
174,2,0,0
175,3,0,0
176,3,0,0
177,3,0,0
178,3,0,0
179,3,0,0
180,3,0,0
181,3,2,1
182,3,2,1
183,3,2,1
184,3,2,1
185,3,0,0
186,2,0,0
187,3,0,0
188,2,0,0
189,2,0,0
190,1,0,0
191,2,0,0
192,2,2,1
193,2,0,0
194,2,0,0
195,2,0,0
196,3,0,0
197,2,0,0
198,2,0,0
199,1,0,0
200,1,0,0
201,2,0,0
202,3,0,0
203,3,0,0
204,3,0,0
205,2,0,0
206,1,0,0
207,1,0,0
208,2,0,0
209,4,0,0
210,3,0,0
211,3,0,0
212,3,0,0
213,3,0,0
214,3,0,0
215,3,0,0
216,4,0,0
217,3,0,0
218,3,0,0
219,3,0,0
220,3,0,0
221,3,0,0
222,3,0,0
223,2,0,0
224,2,0,0
225,2,0,0
226,3,0,0
227,3,0,0
228,4,2,1
229,3,2,1
230,2,0,0
231,2,0,0
232,2,2,1
233,2,0,0
234,2,0,0
235,2,0,0
236,2,0,0
237,3,0,0
238,3,0,0
239,3,0,0
240,3,0,0
241,3,0,0
242,3,0,0
243,3,0,0
244,3,0,0
245,3,0,0
246,3,0,0
247,2,0,0
248,2,0,0
249,1,0,0
250,1,0,0
251,1,0,0
252,1,0,0
253,1,0,0
254,1,0,0
255,1,0,0
256,1,0,0
257,1,0,0
258,1,0,0
259,1,0,0
260,2,0,0
261,3,0,0
262,3,0,0
263,4,0,0
264,4,2,1
265,4,2,1
266,2,0,0
267,2,0,0
268,2,0,0
269,3,0,0
270,4,0,0
271,3,0,0
272,3,0,0
273,4,0,0
274,2,0,0
275,2,0,0
276,2,0,0
277,3,0,0
278,3,0,0
279,3,0,0
280,2,0,0
281,2,0,0
282,2,0,0
283,2,0,0
284,3,2,1
285,3,0,0
286,3,0,0
287,2,0,0
288,2,0,0
289,2,0,0
290,2,0,0
291,2,0,0
292,3,0,0
293,3,0,0
294,2,2,1
295,2,2,1
296,2,2,1
297,2,2,1
298,2,0,0
299,2,0,0
300,2,2,1
301,2,2,1
302,2,0,0
303,2,0,0
304,3,0,0
305,2,0,0
306,2,0,0
307,2,0,0
308,2,0,0
309,2,0,0
310,2,0,0
311,2,0,0
312,2,0,0
313,2,0,0
314,2,0,0
315,2,0,0
316,1,0,0
317,1,0,0
318,1,0,0
319,1,0,0
320,1,0,0
321,2,0,0
322,1,0,0
323,2,0,0
324,1,0,0
325,1,0,0
326,1,0,0
327,1,0,0
328,1,0,0
329,2,0,0
330,1,0,0
331,1,0,0
332,1,0,0
333,1,0,0
334,1,0,0
335,1,0,0
336,1,0,0
337,2,0,0
338,2,0,0
339,2,0,0
340,2,0,0
341,2,0,0
342,2,0,0
343,2,0,0
344,2,0,0
345,2,0,0
346,3,0,0
347,3,0,0
348,3,0,0
349,3,0,0
350,3,0,0
351,3,0,0
352,3,0,0
353,3,0,0
354,3,0,0
355,3,0,0
356,3,3,2
357,3,0,0
358,3,0,0
359,4,0,0
360,3,0,0
361,3,0,0
362,3,3,3
363,3,3,2
364,3,3,3
365,3,2,1
366,3,0,0
367,3,0,0
368,3,0,0
369,3,0,0
370,3,0,0
371,3,0,0
372,3,0,0
373,3,0,0
374,3,0,0
375,3,0,0
376,3,2,1
377,3,2,1
378,3,0,0
379,3,0,0
380,3,0,0
381,2,0,0
382,2,0,0
383,1,0,0
384,2,0,0
385,2,2,1
386,2,0,0
387,2,0,0
388,2,0,0
389,2,0,0
390,2,0,0
391,2,0,0
392,2,0,0
393,2,0,0
394,2,0,0
395,2,0,0
396,2,0,0
397,2,0,0
398,2,0,0
399,4,0,0
400,4,0,0
401,3,0,0
402,4,2,1
403,4,2,1
404,4,2,1
405,3,2,1
406,4,3,2
407,2,2,1
408,2,0,0
409,2,0,0
410,1,0,0
411,1,0,0
412,1,0,0
413,2,0,0
414,2,0,0
415,2,0,0
416,2,0,0
417,2,0,0
418,2,0,0
419,1,0,0
420,1,0,0
421,1,0,0
422,1,0,0
423,3,0,0
424,3,0,0
425,2,0,0
426,2,0,0
427,2,0,0
428,3,0,0
429,3,0,0
430,3,2,1
431,3,0,0
432,3,0,0
433,3,0,0
434,3,0,0
435,3,0,0
436,3,0,0
437,3,0,0
438,3,0,0
439,3,0,0
440,3,0,0
441,3,0,0
442,3,0,0
443,3,2,1
444,3,2,1
445,4,2,1
446,4,3,2
447,4,2,1
448,4,0,0
449,3,0,0
450,3,0,0
451,2,0,0
452,3,0,0
453,2,0,0
454,2,0,0
455,2,0,0
456,2,0,0
457,2,0,0
458,2,0,0
459,2,0,0
460,2,0,0
461,2,0,0
462,2,0,0
463,2,0,0
464,3,0,0
465,2,0,0
466,2,0,0
467,2,0,0
468,2,0,0
469,2,0,0
470,2,0,0
471,2,0,0
472,2,0,0
473,2,0,0
474,1,0,0
475,2,0,0
476,3,0,0
477,3,0,0
478,3,0,0
479,2,0,0
480,1,0,0
481,1,0,0
482,2,0,0
483,2,0,0
484,3,0,0
485,3,0,0
486,3,2,1
487,3,0,0
488,3,2,1
489,3,0,0
490,3,2,1
491,3,0,0
492,3,0,0
493,2,0,0
494,3,0,0
495,3,0,0
496,3,0,0
497,2,0,0
498,2,0,0
499,2,0,0
500,2,0,0
501,2,0,0
502,2,0,0
503,2,0,0
504,2,0,0
505,2,0,0
506,2,0,0
507,2,0,0
508,2,0,0
509,2,0,0
510,2,0,0
511,2,0,0
512,1,0,0
513,2,0,0
514,2,0,0
515,2,2,1
516,2,0,0
517,2,0,0
518,3,0,0
519,4,0,0
520,4,0,0
521,3,2,1
522,3,0,0
523,3,0,0
524,3,0,0
525,3,2,1
526,3,2,1
527,3,0,0
528,3,2,1
529,3,0,0
530,2,0,0
531,2,0,0
532,3,0,0
533,2,0,0
534,1,0,0
535,1,0,0
536,3,0,0
537,2,0,0
538,1,0,0
539,1,0,0
540,2,0,0
541,2,0,0
542,2,0,0
543,2,2,1
544,2,2,1
545,2,0,0
546,2,0,0
547,2,0,0
548,2,0,0
549,2,0,0
550,2,0,0
551,3,0,0
552,3,0,0
553,3,0,0
554,3,0,0
555,3,0,0
556,2,0,0
557,3,0,0
558,3,0,0
559,3,0,0
560,3,0,0
561,3,0,0
562,2,0,0
563,2,0,0
564,3,0,0
565,3,0,0
566,2,0,0
567,2,0,0
568,3,0,0
569,3,0,0
570,3,0,0
571,2,0,0
572,2,0,0
573,2,0,0
574,2,0,0
575,2,0,0
576,2,0,0
577,2,0,0
578,2,0,0
579,3,0,0
580,3,0,0
581,3,0,0
582,2,0,0
583,2,0,0
584,2,0,0
585,2,0,0
586,2,0,0
587,2,0,0
588,2,0,0
589,3,0,0
590,3,0,0
591,3,0,0
592,2,0,0
593,2,0,0
594,2,0,0
595,2,0,0
596,2,0,0
597,3,0,0
598,3,0,0
599,3,0,0
600,3,0,0
601,3,0,0
602,3,0,0
603,3,0,0
604,3,0,0
605,2,0,0
606,2,0,0
607,2,0,0
608,3,0,0
609,2,0,0
610,3,2,1
611,3,0,0
612,3,0,0
613,3,0,0
614,3,0,0
615,3,0,0
616,2,2,1
617,2,2,1
618,2,2,1
619,2,0,0
620,3,0,0
621,2,0,0
622,2,0,0
623,2,0,0
624,2,0,0
625,2,0,0
626,0,0,0
627,1,0,0
628,1,0,0
629,1,0,0
630,1,0,0
631,1,0,0
632,1,0,0
633,1,0,0
634,1,0,0
635,1,0,0
636,1,0,0
637,2,0,0
638,2,0,0
639,2,0,0
640,3,0,0
641,2,0,0
642,3,0,0
643,3,0,0
644,3,0,0
645,4,0,0
646,4,0,0
647,3,0,0
648,3,0,0
649,3,0,0
650,3,0,0
651,3,0,0
652,4,0,0
653,3,0,0
654,3,2,1
655,3,0,0
656,4,0,0
657,4,0,0
658,4,0,0
659,5,3,2
660,4,3,2
661,4,4,4
662,4,4,4
663,4,4,4
664,4,4,5
665,4,3,3
666,4,4,4
667,4,4,5
668,4,4,4
669,4,4,3
670,4,4,4
671,4,4,5
672,4,4,5
673,4,4,5
674,4,4,5
675,4,4,4
676,4,4,5
677,4,4,4
678,4,4,3
679,4,4,4
680,4,4,3
681,4,2,1
682,4,3,2
683,4,3,2
684,4,3,2
685,4,3,2
