0,0,0,0
1,1,0,0
2,1,0,0
3,1,0,0
4,2,0,0
5,1,0,0
6,1,0,0
7,1,0,0
8,1,0,0
9,1,0,0
10,1,0,0
11,1,0,0
12,2,0,0
13,2,0,0
14,2,0,0
15,2,0,0
16,2,0,0
17,2,0,0
18,3,0,0
19,2,0,0
20,2,0,0
21,4,2,1
22,3,0,0
23,4,2,1
24,4,0,0
25,4,0,0
26,4,0,0
27,3,0,0
28,3,0,0
29,5,0,0
30,3,0,0
31,3,0,0
32,2,0,0
33,2,0,0
34,2,0,0
35,2,0,0
36,2,0,0
37,2,0,0
38,3,0,0
39,3,0,0
40,3,0,0
41,3,0,0
42,3,0,0
43,3,0,0
44,3,0,0
45,3,0,0
46,3,0,0
47,3,0,0
48,2,0,0
49,2,0,0
50,2,0,0
51,2,0,0
52,2,0,0
53,2,0,0
54,3,0,0
55,3,0,0
56,3,0,0
57,3,0,0
58,3,0,0
59,3,0,0
60,2,0,0
61,2,0,0
62,2,2,1
63,2,0,0
64,2,2,1
65,2,2,1
66,2,2,1
67,2,2,1
68,2,0,0
69,2,0,0
70,2,0,0
71,2,0,0
72,2,0,0
73,2,0,0
74,3,0,0
75,3,0,0
76,2,0,0
77,2,0,0
78,2,0,0
79,2,0,0
80,2,0,0
81,2,0,0
82,2,0,0
83,2,0,0
84,2,0,0
85,1,0,0
86,1,0,0
87,1,0,0
88,2,0,0
89,2,0,0
90,2,0,0
91,2,0,0
92,2,2,1
93,2,0,0
94,2,0,0
95,2,0,0
96,2,2,1
97,2,0,0
98,2,0,0
99,3,0,0
100,3,0,0
101,3,0,0
102,3,0,0
103,3,0,0
104,2,0,0
105,2,0,0
106,2,0,0
107,2,0,0
108,2,0,0
109,2,0,0
110,2,0,0
111,2,0,0
112,2,0,0
113,2,0,0
114,2,2,1
115,2,0,0
116,2,0,0
117,1,0,0
118,1,0,0
119,2,0,0
120,1,0,0
121,1,0,0
122,1,0,0
123,1,0,0
124,2,0,0
125,1,0,0
126,1,0,0
127,1,0,0
128,1,0,0
129,2,0,0
130,1,0,0
131,2,0,0
132,2,0,0
133,2,0,0
134,2,0,0
135,1,0,0
136,1,0,0
137,3,0,0
138,1,0,0
139,1,0,0
140,2,0,0
141,1,0,0
142,1,0,0
143,1,0,0
144,1,0,0
145,1,0,0
146,1,0,0
147,1,0,0
148,0,0,0
149,0,0,0
150,0,0,0
151,0,0,0
152,1,0,0
153,2,0,0
154,1,0,0
155,1,0,0
156,1,0,0
157,2,0,0
158,2,0,0
159,1,0,0
160,2,0,0
161,2,0,0
162,2,0,0
163,4,0,0
164,4,0,0
165,3,0,0
166,1,0,0
167,1,0,0
168,1,0,0
169,1,0,0
170,1,0,0
171,1,0,0
172,1,0,0
173,2,0,0
174,1,0,0
175,1,0,0
176,2,0,0
177,1,0,0
178,1,0,0
179,2,0,0
180,2,0,0
181,2,0,0
182,4,0,0
183,4,2,1
184,3,0,0
185,2,0,0
186,2,0,0
187,2,0,0
188,2,0,0
189,2,0,0
190,2,0,0
191,2,0,0
192,2,0,0
193,2,0,0
194,2,0,0
195,3,0,0
196,2,0,0
197,2,0,0
198,2,0,0
199,2,0,0
200,2,0,0
201,1,0,0
202,1,0,0
203,1,0,0
204,1,0,0
205,1,0,0
206,2,0,0
207,2,0,0
208,1,0,0
209,1,0,0
210,1,0,0
211,1,0,0
212,1,0,0
213,1,0,0
214,1,0,0
215,1,0,0
216,1,0,0
217,1,0,0
218,1,0,0
219,1,0,0
220,1,0,0
221,1,0,0
222,1,0,0
223,2,0,0
224,2,2,1
225,2,2,1
226,2,2,1
227,3,0,0
228,3,0,0
229,3,0,0
230,2,0,0
231,1,0,0
232,1,0,0
233,1,0,0
234,1,0,0
235,2,0,0
236,2,0,0
237,2,0,0
238,2,0,0
239,3,0,0
240,2,0,0
241,2,0,0
242,2,0,0
243,2,0,0
244,2,0,0
245,1,0,0
246,1,0,0
247,2,0,0
248,2,0,0
249,2,0,0
250,2,0,0
251,3,0,0
252,2,0,0
253,2,0,0
254,1,0,0
255,1,0,0
256,1,0,0
257,1,0,0
258,1,0,0
259,1,0,0
260,1,0,0
261,1,0,0
262,1,0,0
263,1,0,0
264,2,0,0
265,2,0,0
266,2,0,0
267,1,0,0
268,1,0,0
269,1,0,0
270,1,0,0
271,0,0,0
272,1,0,0
273,0,0,0
274,0,0,0
275,0,0,0
276,0,0,0
277,0,0,0
278,0,0,0
279,0,0,0
280,1,0,0
281,0,0,0
282,2,0,0
283,1,0,0
284,0,0,0
285,0,0,0
286,0,0,0
287,1,0,0
288,1,0,0
289,1,0,0
290,1,0,0
291,1,0,0
292,2,0,0
293,1,0,0
294,2,2,1
295,2,0,0
296,2,0,0
297,2,0,0
298,2,0,0
299,2,0,0
300,2,0,0
301,1,0,0
302,1,0,0
303,1,0,0
304,2,0,0
305,2,0,0
306,2,0,0
307,2,2,1
308,1,0,0
309,1,0,0
310,1,0,0
311,2,0,0
312,2,0,0
313,2,0,0
314,1,0,0
315,1,0,0
316,1,0,0
317,1,0,0
318,1,0,0
319,3,0,0
320,2,0,0
321,2,0,0
322,2,0,0
323,2,0,0
324,2,0,0
325,1,0,0
326,2,0,0
327,2,0,0
328,2,0,0
329,2,0,0
330,1,0,0
331,1,0,0
332,1,0,0
333,1,0,0
334,1,0,0
335,2,0,0
336,2,0,0
337,2,0,0
338,2,0,0
339,2,0,0
340,2,0,0
341,1,0,0
342,1,0,0
343,1,0,0
344,1,0,0
345,2,0,0
346,1,0,0
347,1,0,0
348,1,0,0
349,2,0,0
350,1,0,0
351,1,0,0
352,1,0,0
353,1,0,0
354,1,0,0
355,1,0,0
356,1,0,0
357,1,0,0
358,1,0,0
359,1,0,0
360,1,0,0
361,1,0,0
362,1,0,0
363,1,0,0
364,1,0,0
365,1,0,0
366,1,0,0
367,1,0,0
368,1,0,0
369,3,0,0
370,2,0,0
371,2,0,0
372,2,0,0
373,2,0,0
374,2,0,0
375,2,2,1
376,2,0,0
377,2,0,0
378,2,0,0
379,3,0,0
380,2,0,0
381,2,0,0
382,1,0,0
383,1,0,0
384,2,0,0
385,1,0,0
386,1,0,0
387,2,0,0
388,2,0,0
389,2,0,0
390,3,0,0
391,3,0,0
392,3,0,0
393,2,0,0
394,2,0,0
395,2,0,0
396,2,0,0
397,2,0,0
398,2,0,0
399,2,0,0
400,2,0,0
401,2,0,0
402,1,0,0
403,2,0,0
404,2,0,0
405,2,0,0
406,2,0,0
407,2,0,0
408,3,0,0
409,2,2,1
410,2,0,0
411,3,0,0
412,2,0,0
413,3,0,0
414,3,0,0
415,3,0,0
416,3,0,0
417,3,0,0
418,3,0,0
419,3,0,0
420,3,0,0
421,3,0,0
422,3,0,0
423,2,0,0
424,2,0,0
425,3,0,0
426,3,0,0
427,3,0,0
428,3,0,0
429,3,0,0
430,3,0,0
431,3,0,0
432,3,0,0
433,3,0,0
434,3,2,1
435,3,2,1
436,4,0,0
437,3,3,2
438,3,3,2
439,3,3,2
440,3,3,2
441,3,3,3
442,3,3,2
443,3,3,3
444,3,3,2
445,3,2,1
446,3,0,0
447,3,0,0
448,3,0,0
449,3,2,1
450,2,0,0
451,2,0,0
452,2,0,0
453,2,0,0
454,2,0,0
455,2,0,0
456,2,0,0
457,3,0,0
458,3,0,0
459,3,0,0
460,3,0,0
461,3,0,0
462,3,0,0
463,3,0,0
464,3,0,0
465,3,0,0
466,3,2,1
467,3,0,0
468,4,0,0
469,3,0,0
470,3,0,0
471,3,0,0
472,2,0,0
473,2,0,0
474,1,0,0
475,1,0,0
476,2,0,0
477,2,0,0
478,3,0,0
479,3,0,0
480,3,0,0
481,4,0,0
482,4,0,0
483,3,0,0
484,4,2,1
485,4,2,1
486,4,2,1
487,4,2,1
488,4,2,1
489,3,2,1
490,3,2,1
491,3,2,1
492,3,0,0
493,3,0,0
494,2,0,0
495,2,0,0
496,2,0,0
497,2,0,0
498,2,0,0
499,2,0,0
500,2,0,0
501,2,0,0
502,2,0,0
503,2,0,0
504,2,2,1
505,1,0,0
506,1,0,0
507,1,0,0
508,1,0,0
509,1,0,0
510,0,0,0
511,1,0,0
512,1,0,0
513,1,0,0
514,1,0,0
515,2,0,0
516,2,0,0
517,2,0,0
518,3,0,0
519,2,0,0
520,3,0,0
521,3,0,0
522,2,0,0
523,1,0,0
524,2,0,0
525,1,0,0
526,1,0,0
527,2,0,0
528,2,0,0
529,1,0,0
530,1,0,0
531,1,0,0
532,0,0,0
533,0,0,0
534,0,0,0
535,1,0,0
536,1,0,0
537,1,0,0
538,1,0,0
539,2,0,0
540,2,0,0
541,2,0,0
542,2,0,0
543,2,0,0
544,2,0,0
545,2,0,0
546,2,0,0
547,2,0,0
548,2,0,0
549,2,0,0
550,2,0,0
551,2,0,0
552,1,0,0
553,1,0,0
554,1,0,0
555,1,0,0
556,1,0,0
557,1,0,0
558,1,0,0
559,1,0,0
560,1,0,0
561,3,0,0
562,2,0,0
563,2,0,0
564,3,0,0
565,2,0,0
566,2,0,0
567,2,0,0
568,2,0,0
569,2,0,0
570,2,0,0
571,2,0,0
572,2,0,0
573,2,0,0
574,2,0,0
575,2,0,0
576,2,0,0
577,2,2,1
578,2,2,1
579,2,0,0
580,2,0,0
581,3,0,0
582,2,0,0
583,2,0,0
584,2,0,0
585,3,0,0
586,3,0,0
587,2,0,0
588,3,0,0
589,2,0,0
590,2,0,0
591,2,0,0
592,2,0,0
593,3,0,0
594,3,0,0
595,3,0,0
596,3,0,0
597,3,0,0
598,3,0,0
599,1,0,0
600,1,0,0
601,1,0,0
602,1,0,0
603,1,0,0
604,1,0,0
605,1,0,0
606,1,0,0
607,1,0,0
608,1,0,0
609,3,0,0
610,3,0,0
611,3,0,0
612,2,0,0
613,2,0,0
614,2,0,0
615,1,0,0
616,1,0,0
617,1,0,0
618,1,0,0
619,1,0,0
620,2,0,0
621,3,0,0
622,3,0,0
623,2,0,0
624,3,0,0
625,3,2,1
626,2,0,0
627,2,0,0
628,3,0,0
629,2,0,0
630,2,0,0
631,2,0,0
632,2,0,0
633,2,0,0
634,2,2,1
635,2,0,0
636,2,0,0
637,2,0,0
638,2,0,0
639,2,0,0
640,2,0,0
641,2,0,0
642,2,0,0
643,2,0,0
644,2,0,0
645,3,0,0
646,2,0,0
647,2,0,0
648,2,2,1
649,2,2,1
650,2,2,1
651,3,2,1
652,3,2,1
653,3,2,1
654,3,2,1
655,3,2,1
656,3,2,1
657,3,0,0
658,2,0,0
659,2,0,0
660,3,0,0
661,1,0,0
662,1,0,0
663,1,0,0
664,2,2,1
665,2,0,0
666,4,2,1
667,4,0,0
668,4,0,0
669,4,0,0
670,3,0,0
671,3,0,0
672,3,2,1
673,3,0,0
674,3,0,0
675,3,2,1
676,2,2,1
677,2,2,1
678,2,0,0
679,2,0,0
680,2,2,1
681,2,0,0
682,3,0,0
683,3,0,0
684,3,2,1
685,3,0,0
