0,0,0,0
1,1,0,0
2,0,0,0
3,2,0,0
4,2,0,0
5,1,0,0
6,1,0,0
7,2,0,0
8,2,0,0
9,2,0,0
10,2,0,0
11,3,0,0
12,2,0,0
13,2,0,0
14,2,0,0
15,2,0,0
16,2,0,0
17,2,0,0
18,2,0,0
19,2,0,0
20,2,0,0
21,2,0,0
22,3,0,0
23,3,0,0
24,3,0,0
25,2,0,0
26,1,0,0
27,2,0,0
28,2,0,0
29,2,0,0
30,2,0,0
31,2,0,0
32,2,0,0
33,3,0,0
34,4,0,0
35,3,0,0
36,3,0,0
37,2,0,0
38,2,0,0
39,2,0,0
40,2,0,0
41,2,0,0
42,2,0,0
43,2,2,1
44,2,2,1
45,2,2,1
46,3,0,0
47,2,0,0
48,2,0,0
49,3,0,0
50,3,0,0
51,2,0,0
52,2,0,0
53,2,0,0
54,3,0,0
55,2,0,0
56,2,0,0
57,2,0,0
58,2,0,0
59,2,0,0
60,2,0,0
61,2,0,0
62,2,0,0
63,2,0,0
64,2,0,0
65,1,0,0
66,2,0,0
67,3,2,1
68,3,0,0
69,3,0,0
70,3,0,0
71,3,0,0
72,3,0,0
73,2,0,0
74,2,0,0
75,2,0,0
76,2,0,0
77,2,0,0
78,2,0,0
79,2,0,0
80,2,0,0
81,2,0,0
82,2,0,0
83,2,0,0
84,2,0,0
85,1,0,0
86,1,0,0
87,1,0,0
88,2,0,0
89,2,0,0
90,3,0,0
91,2,0,0
92,2,0,0
93,2,0,0
94,3,0,0
95,3,0,0
96,2,0,0
97,2,0,0
98,2,0,0
99,2,0,0
100,2,0,0
101,2,2,1
102,3,0,0
103,1,0,0
104,1,0,0
105,2,0,0
106,2,0,0
107,2,0,0
108,1,0,0
109,1,0,0
110,1,0,0
111,2,0,0
112,2,0,0
113,1,0,0
114,1,0,0
115,1,0,0
116,1,0,0
117,2,0,0
118,2,0,0
119,2,0,0
120,2,0,0
121,2,0,0
122,2,0,0
123,2,0,0
124,2,0,0
125,3,0,0
126,2,0,0
127,2,0,0
128,2,0,0
129,2,0,0
130,2,0,0
131,2,0,0
132,1,0,0
133,2,0,0
134,1,0,0
135,1,0,0
136,1,0,0
137,2,0,0
138,1,0,0
139,1,0,0
140,1,0,0
141,2,0,0
142,2,0,0
143,2,0,0
144,2,0,0
145,3,0,0
146,3,0,0
147,2,0,0
148,2,0,0
149,2,0,0
150,2,0,0
151,2,2,1
152,2,2,1
153,2,2,1
154,3,0,0
155,3,0,0
156,2,0,0
157,2,0,0
158,2,0,0
159,2,0,0
160,2,0,0
161,2,0,0
162,2,0,0
163,2,0,0
164,2,0,0
165,3,0,0
166,3,0,0
167,3,0,0
168,3,0,0
169,3,0,0
170,3,0,0
171,3,2,1
172,3,2,1
173,3,2,1
174,3,0,0
175,3,0,0
176,3,0,0
177,3,0,0
178,2,0,0
179,3,2,1
180,2,0,0
181,3,0,0
182,3,0,0
183,3,0,0
184,3,0,0
185,3,2,1
186,4,0,0
187,3,0,0
188,3,0,0
189,4,0,0
190,4,0,0
191,4,2,1
192,4,0,0
193,4,0,0
194,4,2,1
195,4,2,1
196,4,0,0
197,4,0,0
198,4,0,0
199,5,2,1
200,5,4,3
201,5,4,3
202,4,3,2
203,4,3,3
204,4,3,3
205,4,3,2
206,4,3,2
207,5,3,3
208,5,3,3
209,5,3,3
210,5,3,3
211,5,3,3
212,5,3,3
213,5,3,2
214,6,3,2
215,6,3,3
216,5,3,2
217,6,4,5
218,6,4,5
219,6,4,5
220,4,4,5
221,5,5,6
222,4,4,3
223,5,5,7
224,6,4,3
225,6,5,7
226,7,6,7
227,7,6,9
228,6,6,10
229,6,6,8
230,6,6,10
231,6,6,10
232,6,6,9
233,6,6,9
234,6,6,9
235,6,6,10
236,6,6,8
237,6,6,10
238,6,6,10
239,6,6,10
240,6,6,10
241,6,6,10
242,6,6,10
243,6,6,10
244,6,6,10
245,6,6,10
246,6,6,10
247,7,6,10
248,6,6,8
249,6,6,10
250,7,6,10
251,6,6,9
252,7,6,9
253,6,6,10
254,6,6,9
255,6,6,10
256,6,6,10
257,7,6,10
258,7,6,10
259,7,6,10
260,6,6,9
261,6,6,10
262,6,6,10
263,6,6,9
264,6,6,9
265,6,6,10
266,6,6,10
267,6,6,8
268,7,7,12
269,7,7,11
270,7,7,11
271,7,7,11
272,7,7,9
273,7,6,9
274,6,6,8
275,6,5,7
276,7,7,9
277,7,7,11
278,7,7,11
279,7,7,12
280,7,7,11
281,6,6,9
282,7,7,7
283,7,5,7
284,7,6,10
285,6,6,10
286,6,6,9
287,6,6,9
288,6,6,8
289,6,6,8
290,6,6,9
291,6,6,10
292,6,6,10
293,6,6,10
294,6,6,10
295,6,6,10
296,6,6,9
297,7,6,8
298,6,6,8
299,7,6,10
300,8,6,9
301,8,6,9
302,7,7,11
303,7,7,11
304,7,7,12
305,7,7,11
306,7,7,12
307,7,7,11
308,7,7,12
309,7,7,12
310,7,7,11
311,7,7,12
312,7,7,11
313,7,7,12
314,7,7,12
315,7,7,12
316,7,7,11
317,7,7,12
318,8,8,14
319,8,8,14
320,8,8,13
321,8,8,14
322,8,8,14
323,8,8,14
324,8,8,14
325,8,8,14
326,8,8,14
327,8,8,13
328,7,7,12
329,8,8,14
330,8,8,14
331,7,7,12
332,8,8,14
333,8,8,13
334,8,8,14
335,8,8,14
336,8,8,13
337,8,8,14
338,7,7,12
339,8,7,12
340,8,7,12
341,8,7,12
342,8,7,11
343,8,7,12
344,8,7,12
345,8,7,12
346,8,7,12
347,8,7,12
348,8,7,12
349,7,7,12
350,7,7,12
351,7,7,12
352,7,7,12
353,7,7,12
354,7,7,12
355,7,7,12
356,7,7,12
357,7,7,11
358,7,7,10
359,7,7,9
360,8,7,12
361,8,7,12
362,7,7,12
363,8,7,12
364,8,7,12
365,8,7,12
366,8,7,12
367,7,7,12
368,7,7,12
369,7,7,11
370,7,7,12
371,7,7,12
372,7,7,12
373,7,7,12
374,7,7,12
375,7,7,12
376,7,7,12
377,7,7,11
378,7,7,12
379,7,7,12
380,7,7,12
381,7,7,11
382,7,7,12
383,7,7,12
384,7,7,11
385,7,7,12
386,7,7,11
387,7,7,11
388,7,7,10
389,7,7,12
390,7,7,11
391,7,7,12
392,7,7,12
393,8,7,12
394,8,7,12
395,8,7,12
396,8,7,12
397,8,7,12
398,7,7,12
399,7,7,12
400,7,7,12
401,7,7,11
402,7,7,12
403,7,7,12
404,7,7,12
405,8,7,12
406,8,7,12
407,8,7,11
408,8,7,12
409,8,7,12
410,8,7,11
411,8,7,12
412,8,7,11
413,8,7,12
414,8,7,12
415,7,7,12
416,7,7,12
417,8,7,12
418,7,7,12
419,7,7,12
420,7,7,12
421,8,7,12
422,7,7,12
423,7,7,12
424,7,7,12
425,7,7,10
426,8,7,11
427,8,7,12
428,8,8,12
429,8,8,13
430,8,8,15
431,8,8,14
432,9,8,15
433,9,9,17
434,9,9,17
435,9,9,16
436,9,9,17
437,9,9,16
438,9,9,17
439,9,9,17
440,9,9,17
441,9,9,17
442,9,9,16
443,9,9,17
444,8,8,15
445,9,9,17
446,9,9,17
447,9,9,17
448,9,9,17
449,9,9,17
450,9,9,17
451,9,9,16
452,9,9,17
453,9,9,17
454,9,9,17
455,9,9,17
456,10,10,18
457,10,10,18
458,10,10,19
459,10,10,21
460,10,10,21
461,10,10,21
462,10,10,21
463,10,10,21
464,10,10,21
465,10,10,21
466,10,10,21
467,10,10,21
468,10,10,21
469,10,10,21
470,10,10,21
471,10,10,21
472,10,10,21
473,10,10,21
474,10,10,21
475,10,10,21
476,10,10,21
477,10,10,21
478,10,10,21
479,10,10,21
480,10,10,21
481,10,10,21
482,10,10,21
483,10,10,21
484,10,10,21
485,10,10,21
486,10,10,21
487,10,10,21
488,10,10,21
489,10,10,21
490,10,10,21
491,10,10,21
492,10,10,21
493,10,10,21
494,10,10,21
495,10,10,21
496,10,10,21
497,10,10,21
498,10,10,20
499,10,10,21
500,10,10,21
501,10,10,20
502,10,10,21
503,10,10,21
504,10,10,21
505,10,10,21
506,10,10,21
507,10,10,21
508,10,10,21
509,10,10,21
510,10,10,19
511,10,10,21
512,10,10,21
513,10,10,21
514,10,10,21
515,10,10,21
516,10,10,21
517,10,10,21
518,10,10,21
519,10,10,21
520,10,10,21
521,10,10,21
522,10,10,21
523,10,10,21
524,10,10,21
525,10,10,21
526,10,10,21
527,10,10,21
528,10,10,21
529,10,10,21
530,10,10,21
531,10,10,21
532,10,10,21
533,10,10,21
534,10,10,21
535,10,10,21
536,10,10,21
537,10,10,21
538,10,10,21
539,10,10,21
540,10,10,21
541,10,10,21
542,10,10,21
543,10,10,21
544,10,10,21
545,10,10,21
546,10,10,21
547,10,10,21
548,10,10,21
549,10,10,20
550,10,10,21
551,10,10,20
552,10,10,21
553,10,10,21
554,10,10,21
555,10,10,21
556,10,10,21
557,10,10,21
558,10,10,21
559,10,10,21
560,10,10,21
561,10,10,21
562,10,10,21
563,10,10,21
564,10,10,21
565,10,10,20
566,10,10,21
567,10,10,21
568,10,10,21
569,10,10,21
570,10,10,21
571,10,10,21
572,10,10,21
573,10,10,21
574,10,10,21
575,10,10,20
576,10,10,21
577,10,10,21
578,10,10,21
579,10,10,21
580,10,10,21
581,10,10,21
582,10,10,21
583,10,10,21
584,10,10,21
585,10,10,21
586,10,10,21
587,10,10,21
588,10,10,21
589,10,10,21
590,10,10,21
591,10,10,21
592,10,10,21
593,10,10,20
594,10,10,21
595,10,10,21
596,10,10,21
597,10,10,21
598,10,10,20
599,10,10,21
600,10,10,21
601,10,10,21
602,10,10,21
603,10,10,20
604,10,10,21
605,10,10,21
606,10,10,21
607,10,10,21
608,10,10,21
609,10,10,21
610,10,10,21
611,10,10,21
612,10,10,21
613,10,10,21
614,10,10,21
615,10,10,21
616,10,10,21
617,10,10,21
618,9,9,18
619,10,10,20
620,10,10,20
621,10,10,20
622,10,10,21
623,10,10,21
624,10,10,21
625,10,10,21
626,10,10,21
627,10,10,21
628,10,10,21
629,10,10,21
630,10,10,21
631,10,10,21
632,10,10,21
633,10,10,21
634,10,10,21
635,10,10,21
636,10,10,21
637,10,10,21
638,10,10,20
639,10,10,21
640,11,11,22
641,11,11,25
642,11,11,25
643,11,11,25
644,11,11,25
645,11,11,25
646,11,11,25
647,11,11,25
648,11,11,25
649,11,11,25
650,11,11,25
651,11,11,25
652,11,11,25
653,11,11,25
654,11,11,25
655,11,11,25
656,11,11,25
657,11,11,25
658,11,11,25
659,11,11,25
660,11,11,25
661,11,11,25
662,11,11,25
663,11,11,25
664,11,11,25
665,11,11,25
666,11,11,25
667,11,11,25
668,11,11,25
669,11,11,25
670,11,11,25
671,11,11,25
672,11,11,25
673,11,11,25
674,11,11,25
675,11,11,25
676,11,11,25
677,11,11,25
678,11,11,25
679,11,11,25
680,11,11,25
681,11,11,25
682,11,11,25
683,11,11,25
684,11,11,25
685,11,11,25
