0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,1,0,0
5,1,0,0
6,1,0,0
7,1,0,0
8,1,0,0
9,1,0,0
10,1,0,0
11,1,0,0
12,1,0,0
13,2,0,0
14,2,0,0
15,2,0,0
16,2,0,0
17,3,0,0
18,3,0,0
19,3,2,1
20,3,0,0
21,3,0,0
22,3,2,1
23,2,0,0
24,3,0,0
25,3,2,1
26,3,3,3
27,4,3,2
28,3,3,2
29,3,0,0
30,3,2,1
31,3,0,0
32,2,0,0
33,2,0,0
34,2,0,0
35,2,0,0
36,2,0,0
37,1,0,0
38,1,0,0
39,2,0,0
40,2,0,0
41,2,0,0
42,2,0,0
43,2,0,0
44,2,0,0
45,2,0,0
46,2,0,0
47,3,0,0
48,2,0,0
49,2,0,0
50,2,0,0
51,2,2,1
52,3,2,1
53,3,0,0
54,3,0,0
55,3,0,0
56,3,0,0
57,3,0,0
58,3,0,0
59,2,0,0
60,2,0,0
61,3,0,0
62,2,0,0
63,2,0,0
64,3,0,0
65,3,0,0
66,3,0,0
67,2,0,0
68,2,0,0
69,2,0,0
70,2,0,0
71,2,0,0
72,2,0,0
73,2,0,0
74,2,0,0
75,2,0,0
76,2,0,0
77,2,0,0
78,3,0,0
79,2,0,0
80,2,0,0
81,2,0,0
82,2,0,0
83,2,2,1
84,3,2,1
85,2,0,0
86,2,0,0
87,2,0,0
88,2,0,0
89,3,0,0
90,4,0,0
91,4,2,1
92,4,2,1
93,4,2,1
94,4,2,1
95,4,4,3
96,3,0,0
97,4,4,3
98,4,4,3
99,4,4,4
100,4,2,1
101,5,4,3
102,4,3,2
103,4,4,5
104,4,4,4
105,4,4,3
106,4,4,3
107,4,4,4
108,5,4,5
109,5,5,4
110,4,4,3
111,5,5,5
112,5,5,6
113,5,5,7
114,5,5,7
115,5,5,7
116,5,5,6
117,4,4,4
118,5,5,7
119,6,5,7
120,5,4,5
121,6,5,7
122,6,5,7
123,6,5,7
124,6,5,7
125,5,5,6
126,5,5,7
127,5,5,5
128,5,4,4
129,5,4,5
130,6,4,5
131,5,4,4
132,4,4,4
133,4,4,5
134,4,4,5
135,4,4,4
136,4,4,4
137,4,4,4
138,4,4,5
139,4,4,4
140,4,4,4
141,4,4,5
142,4,3,3
143,4,3,3
144,4,3,3
145,4,3,3
146,5,3,3
147,5,3,3
148,5,3,3
149,4,0,0
150,4,3,2
151,5,3,3
152,5,4,4
153,5,4,4
154,5,3,2
155,5,3,3
156,5,3,2
157,5,3,3
158,5,4,4
159,5,4,5
160,5,4,4
161,5,4,5
162,5,4,4
163,5,4,4
164,5,4,4
165,5,4,5
166,5,4,4
167,5,4,4
168,4,4,5
169,5,4,4
170,5,4,4
171,5,4,5
172,4,4,4
173,4,4,5
174,5,4,4
175,5,4,4
176,5,4,4
177,4,4,3
178,3,3,2
179,4,4,4
180,4,4,3
181,4,4,3
182,4,4,5
183,4,4,3
184,3,3,2
185,5,3,3
186,5,3,3
187,3,3,3
188,3,3,2
189,3,3,2
190,3,3,3
191,3,3,3
192,3,3,2
193,3,3,2
194,3,3,3
195,3,3,2
196,3,0,0
197,3,0,0
198,3,0,0
199,3,0,0
200,2,0,0
201,2,0,0
202,2,0,0
203,3,0,0
204,2,0,0
205,3,0,0
206,3,0,0
207,3,0,0
208,2,2,1
209,2,2,1
210,2,2,1
211,2,2,1
212,2,2,1
213,3,2,1
214,2,0,0
215,2,0,0
216,2,0,0
217,2,0,0
218,1,0,0
219,1,0,0
220,1,0,0
221,1,0,0
222,1,0,0
223,3,0,0
224,2,0,0
225,2,0,0
226,2,0,0
227,2,0,0
228,2,0,0
229,3,0,0
230,2,0,0
231,2,0,0
232,2,0,0
233,3,0,0
234,2,0,0
